1/(10*10^(9/25))	6.893565874768936e14
1/(10*10^(7/20))	7.053158150682199e14
1/(10*10^(17/50))	7.202659654176258e14
1/(10*10^(33/100))	7.341436892546312e14
1/(10*10^(8/25))	7.468912787209022e14
1/(10*10^(31/100))	7.584570687063525e14
1/(10*10^(3/10))	7.687957791486905e14
1/(10*10^(29/100))	7.778687954176728e14
1/(10*10^(7/25))	7.856443847670978e14
1/(10*10^(27/100))	7.920978477062562e14
1/(10*10^(13/50))	7.972116040034455e14
1/(10*10^(1/4))	8.009752138731521e14
1/(10*10^(6/25))	8.033853357025765e14
1/(10*10^(23/100))	8.044456224303176e14
1/(10*10^(11/50))	8.041665577573086e14
1/(10*10^(21/100))	8.025652454448535e14
1/(10*10^(1/5))	7.996651311543856e14
1/(10*10^(19/100))	7.954956940738355e14
1/(10*10^(9/50))	7.900920886300324e14
1/(10*10^(17/100))	7.834947513111086e14
1/(10*10^(4/25))	7.75748976374114e14
1/(10*10^(3/20))	7.669044659888015e14
1/(10*10^(7/50))	7.57014860422342e14
1/(10*10^(13/100))	7.461372538437126e14
1/(10*10^(3/25))	7.3433170122554e14
1/(10*10^(11/100))	7.216607216511291e14
1/(10*10^(1/10))	7.081888031020252e14
1/(10*10^(9/100))	6.939819135140059e14
1/(10*10^(2/25))	6.791070225547998e14
1/(10*10^(7/100))	6.636316382030924e14
1/(10*10^(3/50))	6.476233618037605e14
1/(10*10^(1/20))	6.311494648469095e14
1/(10*10^(1/25))	6.142764902761259e14
1/(10*10^(3/100))	5.97069880681986e14
1/(10*10^(1/50))	5.79593635287488e14
1/(10*10^(1/100))	5.6190999718923e14
1/10	5.4407917188790775e14
10^(-99/100)	5.261590777292678e14
10^(-49/50)	5.0820512848666575e14
10^(-97/100)	4.9027004795262306e14
10^(-24/25)	4.724037160723744e14
10^(-19/20)	4.5465304584967644e14
10^(-47/50)	4.370618899857422e14
10^(-93/100)	4.1967097597706575e14
10^(-23/25)	4.0251786819741725e14
10^(-91/100)	3.8563695532319244e14
10^(-9/10)	3.6905946132885644e14
10^(-89/100)	3.528134781792067e14
10^(-22/25)	3.369240182760379e14
10^(-87/100)	3.214130846765846e14
10^(-43/50)	3.062997570877265e14
10^(-17/20)	2.9160029165099156e14
10^(-21/25)	2.7732823256641603e14
10^(-83/100)	2.6349453365575603e14
10^(-41/50)	2.501076880348289e14
10^(-81/100)	2.371738641483015e14
10^(-4/5)	2.246970465155675e14
10^(-79/100)	2.1267917964103862e14
10^(-39/50)	2.0112031365393056e14
10^(-77/100)	1.9001875035931884e14
10^(-19/25)	1.7937118850189244e14
10^(-3/4)	1.6917286716462472e14
10^(-37/50)	1.5941770634492253e14
10^(-73/100)	1.5009844386923353e14
10^(-18/25)	1.4120676792237644e14
10^(-71/100)	1.3273344457893114e14
10^(-7/10)	1.2466843982999666e14
10^(-69/100)	1.170010356988115e14
10^(-17/25)	1.097199401325348e14
10^(-67/100)	1.0281339044456194e14
10^(-33/50)	9.626925016178264e13
10^(-13/20)	9.007509920406784e13
10^(-16/25)	8.421831738895839e13
10^(-63/100)	7.868616131309584e13
10^(-31/50)	7.346583471351392e13
10^(-61/100)	6.854455245676014e13
10^(-3/5)	6.3909598342180336e13
10^(-59/100)	5.95483769379356e13
10^(-29/50)	5.544845969477784e13
10^(-57/100)	5.159762560369677e13
10^(-14/25)	4.79838966796573e13
10^(-11/20)	4.459556856521664e13
10^(-27/50)	4.142123655524823e13
10^(-53/100)	3.844981734773932e13
10^(-13/25)	3.567056682607269e13
10^(-51/100)	3.307309417575694e13
1/Sqrt[10]	3.0647372633611453e13
10^(-49/100)	2.838374716030156e13
10^(-12/25)	2.6272939318211457e13
10^(-47/100)	2.430604962622995e13
10^(-23/50)	2.2474557651434133e13
10^(-9/20)	2.077032008512174e13
10^(-11/25)	1.9185567037439457e13
10^(-43/100)	1.7712896771182336e13
10^(-21/50)	1.6345269081402396e13
10^(-41/100)	1.5075997513433857e13
10^(-2/5)	1.3898740597969012e13
10^(-39/100)	1.2807492268035717e13
10^(-19/50)	1.179657160923339e13
10^(-37/100)	1.0860612081497342e13
10^(-9/25)	9.994550338015393e12
10^(-7/20)	9.193614754833797e12
10^(-17/50)	8.453313773137411e12
10^(-33/100)	7.769424145278618e12
10^(-8/25)	7.137979165325822e12
10^(-31/100)	6.555256955249148e12
10^(-3/10)	6.0177688688574375e12
10^(-29/100)	5.522248067234913e12
10^(-7/25)	5.065638311704737e12
10^(-27/100)	4.645083013235163e12
10^(-13/50)	4.257914570708066e12
10^(-1/4)	3.901644024539543e12
10^(-6/25)	3.57395104678129e12
10^(-23/100)	3.2726742839875444e12
10^(-11/50)	2.9958020647960967e12
10^(-21/100)	2.741463480300612e12
10^(-1/5)	2.5079198418607305e12
10^(-19/100)	2.293556517984392e12
10^(-9/50)	2.096875149268162e12
10^(-17/100)	1.9164862381062234e12
10^(-4/25)	1.7511021079028877e12
10^(-3/20)	1.5995302248656646e12
10^(-7/50)	1.4606668740478936e12
10^(-13/100)	1.3334911801595254e12
10^(-3/25)	1.2170594627258198e12
10^(-11/100)	1.1104999144377427e12
10^(-1/10)	1.0130075909731152e12
10^(-9/100)	9.238397001669401e11
10^(-2/25)	8.423111781383489e11
10^(-7/100)	7.677905398384608e11
10^(-3/50)	6.99695991443914e11
10^(-1/20)	6.374917920737526e11
10^(-1/25)	5.806848524384371e11
10^(-3/100)	5.2882155822335034e11
10^(-1/50)	4.814848062704854e11
10^(-1/100)	4.3829124191214996e11
1	3.9888868615742316e11
