0.034705233687683114, 0.9999999999999992
0.04128563063514748, 0.8183981554819175
0.05204002810557176, 0.6697755408962052
0.06752171228414215, 0.5527393696304905
0.08511028536915882, 0.46383600830571636
0.11700990350219705, 0.3827855858990762
0.16558863290861872, 0.3212178251733461
0.24121579651036235, 0.27181296768160496
0.3723193599817386, 0.23000681658936703
0.4559181629782472, 0.18823715444500594
0.5582878401586604, 0.15928536827003964
0.6641437935358138, 0.14289983641815396
0.8371450587052741, 0.12092114936981814
1.0861921073393248, 0.10668544368991716
1.4093295800741408, 0.09412566746702922
1.9944376629433982, 0.0809900282249608
2.6637515555524747, 0.07205446945220653
3.7696550914928246, 0.06357170009888231
5.4913211099797445, 0.057510368037336994
7.999301474811484, 0.05202696210177493
11.652719410021417, 0.046674998805119584
18.51418028072075, 0.041525387128445994
29.41586932679769, 0.04083765006974784
48.108986945715735, 0.04016130320617167
83.36915237602338, 0.03916772772656597
132.4593395437931, 0.03573034185136929
216.63424480694079, 0.032867936465680925
386.4324679836811, 0.0299834244678771
709.5572349708241, 0.029734097402286608
1095.209764105975, 0.029734097402286608
2257.7738096313196, 0.0299834244678771
3692.537845039344, 0.03232358276994139
5699.474690557173, 0.0299834244678771
8797.204825386301, 0.0287573502359245
13977.255469101623, 0.02781268862487923
20958.70536405441, 0.02712461320815966
22859.484227017736, 0.017717947804230458
44474.89190912334, 0.017717947804230458
61144.22937234007, 0.01786651676445641
109069.16162017905, 0.018016331508685462
183617.3959898181, 0.018473355345872126
367730.4752099095, 0.019260969809007968
551406.8695636125, 0.022572576956742994
983600.3428659934, 0.02645356051748713
1655886.3290861838, 0.0287573502359245
2630920.4694928825, 0.02804590424757679
3616998.2149874317, 0.02804590424757679
3945029.628903633, 0.02623358602373603
6452006.459808679, 0.026899058578010157
10251135.942271281, 0.02601544072714987
16287303.610362815, 0.025160849189760512
29053314.892855614, 0.024334330468951042
50347146.969943926, 0.02393130903990721
92446120.22137764, 0.023145179971457097
151193532.35842285, 0.02238487476877344
285768504.9000657, 0.021649545133440775
524720687.2565364, 0.021469518413501785
909300355.4637828, 0.021469518413501785
1575747167.0681849, 0.02129098870514859
2810819994.000058, 0.021469518413501785
5013944624.993666, 0.021113943559986397
9206474556.78478, 0.019749566631607818
17911907228.998627, 0.01894197259693751
31039949454.860996, 0.018167402483095486
52255601912.52726, 0.017717947804230458
95950375490.58736, 0.017279612464442182
152448753576.59827, 0.01713592390495439
271938299220.148, 0.017424505884679968
529076961827.1816, 0.01894197259693751
1059582190165.2217, 0.018628258567506238
2061498978211.1255, 0.018319740221457905
3896406623134.1367, 0.018016331508685462
8511028536915.838, 0.01757061426869493
17045032969418.176, 0.01713592390495439
34136079754449.53, 0.01685212137547971
64520064598087.055, 0.016573019139737834
129214303946147.16, 0.01616300890287507
258777427584637, 0.015895319641648163
549132110997974.44, 0.015632063808689894
1008302082758398.1, 0.01414160296834185
1602019741551539.8, 0.012581372317309302
2857685049000634, 0.011193280545431464
4540373308673106, 0.010557767069441747
6614039531991123, 0.010210950788837412
7425677541905574, 0.009314830946019181
11798132940462386, 0.009958335721164746
29782948054027530, 0.008859641276113772
40945696077710240, 0.00963121039882079
45970323329834856, 0.011193280545431464
82001926861503500, 0.011007899158963315
130287051791077950, 0.01082558803043334
207003865812572160, 0.01082558803043334
348489987781273340, 0.010735567889478076
761216299455455000, 0.010735567889478076
1141433536352765300, 0.01082558803043334
1524487535765964000, 0.011381783895314485
1761815809182691300, 0.012793252187407452
3961371761808093000, 0.01247675195800586
7707154683308146000, 0.012373001568949306
10000000000000000000, 0.012373001568949306
