1/(100*10^(11/25))	1.4516203178799117e-7
1/(100*10^(43/100))	4.992912131438441e-7
1/(100*10^(21/50))	1.6691512427362533e-6
1/(100*10^(41/100))	5.426997728881461e-6
1/(100*10^(2/5))	0.00001717199166377561
1/(100*10^(39/100))	0.000052911176245870805
1/(100*10^(19/50))	0.00015885555446254232
1/(100*10^(37/100))	0.0004649884667829399
1/(100*10^(9/25))	0.001327753489961493
1/(100*10^(7/20))	0.0037006091223325977
1/(100*10^(17/50))	0.010072769425329729
1/(100*10^(33/100))	0.02679035417161307
1/(100*10^(8/25))	0.06966113501360284
1/(100*10^(31/100))	0.17717751453604685
1/(100*10^(3/10))	0.4410125853080483
1/(100*10^(29/100))	1.0748084238510356
1/(100*10^(7/25))	2.5660042000379524
1/(100*10^(27/100))	6.00390293813972
1/(100*10^(13/50))	13.773968861532621
1/(100*10^(1/4))	30.997614150464226
1/(100*10^(6/25))	68.45912557766401
1/(100*10^(23/100))	148.44110475689985
1/(100*10^(11/50))	316.13921420067544
1/(100*10^(21/100))	661.5785234580721
1/(100*10^(1/5))	1360.9328585138853
1/(100*10^(19/100))	2753.0478506371173
1/(100*10^(9/50))	5478.7086502264565
1/(100*10^(17/100))	10729.806595704365
1/(100*10^(4/25))	20687.737391213836
1/(100*10^(3/20))	39282.22487512529
1/(100*10^(7/50))	73483.89908435052
1/(100*10^(13/100))	135471.81482507449
1/(100*10^(3/25))	246212.7828164659
1/(100*10^(11/100))	441283.91804491717
1/(100*10^(1/10))	780205.8718519519
1/(100*10^(9/100))	1.361189393635551e6
1/(100*10^(2/25))	2.3441083311293568e6
1/(100*10^(7/100))	3.9857966404297547e6
1/(100*10^(3/50))	6.693550746737023e6
1/(100*10^(1/20))	1.110515734407867e7
1/(100*10^(1/25))	1.820704970256323e7
1/(100*10^(3/100))	2.95065466414548e7
1/(100*10^(1/50))	4.727980793899721e7
1/(100*10^(1/100))	7.492443859834024e7
1/100	1.1745490976496108e8
1/(10*10^(99/100))	1.8219046991221887e8
1/(10*10^(49/50))	2.796993271789255e8
1/(10*10^(97/100))	4.250799056962019e8
1/(10*10^(24/25))	6.396801803182845e8
1/(10*10^(19/20))	9.533796638204976e8
1/(10*10^(47/50))	1.4075856346018515e9
1/(10*10^(93/100))	2.0591255779242625e9
1/(10*10^(23/25))	2.9852513085111504e9
1/(10*10^(91/100))	4.2900063610534515e9
1/(10*10^(9/10))	6.112246235089001e9
1/(10*10^(89/100))	8.63563993755125e9
1/(10*10^(22/25))	1.2101019660350384e10
1/(10*10^(87/100))	1.6821481746546864e10
1/(10*10^(43/50))	2.3200674442892628e10
1/(10*10^(17/20))	3.1754734170454174e10
1/(10*10^(21/25))	4.3138349840430984e10
1/(10*10^(83/100))	5.817544165441092e10
1/(10*10^(41/50))	7.789493438728319e10
1/(10*10^(81/100))	1.0357208296825574e11
1/(10*10^(4/5))	1.367757680609809e11
1/(10*10^(79/100))	1.7942211942953375e11
1/(10*10^(39/50))	2.338347437393061e11
1/(10*10^(77/100))	3.0281173021690405e11
1/(10*10^(19/25))	3.896994820780536e11
1/(10*10^(3/4))	4.984732752961174e11
1/(10*10^(37/50))	6.338242722770371e11
1/(10*10^(73/100))	8.012525504512253e11
1/(10*10^(18/25))	1.0071654747195034e12
1/(10*10^(71/100))	1.2589805587388062e12
1/(10*10^(7/10))	1.565231722978997e12
1/(10*10^(69/100))	1.9356776404616204e12
1/(10*10^(17/25))	2.3814106408081606e12
1/(10*10^(67/100))	2.914964432242741e12
1/(10*10^(33/50))	3.5504187043729136e12
1/(10*10^(13/20))	4.3034984974207437e12
1/(10*10^(16/25))	5.191666071318609e12
1/(10*10^(63/100))	6.234202885506756e12
1/(10*10^(31/50))	7.452279211618385e12
1/(10*10^(61/100))	8.869008849843596e12
1/(10*10^(3/5))	1.050948640935966e13
1/(10*10^(59/100))	1.2400804643798188e13
1/(10*10^(29/50))	1.4572049408738953e13
1/(10*10^(57/100))	1.7054269927234252e13
1/(10*10^(14/25))	1.988042221342117e13
1/(10*10^(11/20))	2.30852837119491e13
1/(10*10^(27/50))	2.6705337461419336e13
1/(10*10^(53/100))	3.0778624381845598e13
1/(10*10^(13/25))	3.534456261752092e13
1/(10*10^(51/100))	4.044373323553772e13
1/(10*Sqrt[10])	4.6117631984170625e13
1/(10*10^(49/100))	5.2408387251684086e13
1/(10*10^(12/25))	5.9358444831767336e13
1/(10*10^(47/100))	6.701022059315065e13
1/(10*10^(23/50))	7.540572266384838e13
1/(10*10^(9/20))	8.45861452700352e13
1/(10*10^(11/25))	9.459143691008944e13
1/(10*10^(43/100))	1.0545984608921322e14
1/(10*10^(21/50))	1.1722744838164797e14
1/(10*10^(41/100))	1.2992765911722422e14
1/(10*10^(2/5))	1.4359073649721506e14
1/(10*10^(39/100))	1.5824328042072097e14
1/(10*10^(19/50))	1.73907732735916e14
1/(10*10^(37/100))	1.9060188500877053e14
1/(10*10^(9/25))	2.0833840021350756e14
1/(10*10^(7/20))	2.271243549823977e14
1/(10*10^(17/50))	2.4696080919650425e14
1/(10*10^(33/100))	2.6784240974359975e14
1/(10*10^(8/25))	2.897570352060468e14
1/(10*10^(31/100))	3.126854880632208e14
1/(10*10^(3/10))	3.366012406954518e14
1/(10*10^(29/100))	3.614702410574674e14
1/(10*10^(7/25))	3.8725078334966625e14
1/(10*10^(27/100))	4.1389344835894344e14
1/(10*10^(13/50))	4.4134111737391156e14
1/(10*10^(1/4))	4.69529062711893e14
1/(10*10^(6/25))	4.983851169394811e14
1/(10*10^(23/100))	5.278299218398681e14
1/(10*10^(11/50))	5.577772570958845e14
1/(10*10^(21/100))	5.88134447536947e14
1/(10*10^(1/5))	6.188028466615201e14
1/(10*10^(19/100))	6.496783975837485e14
1/(10*10^(9/50))	6.806522349044552e14
1/(10*10^(17/100))	7.116114178587895e14
1/(10*10^(4/25))	7.424396282940276e14
1/(10*10^(3/20))	7.730179859022709e14
1/(10*10^(7/50))	8.032258765300292e14
1/(10*10^(13/100))	8.329418166268654e14
1/(10*10^(3/25))	8.620443398191362e14
1/(10*10^(11/100))	8.904128957770684e14
1/(10*10^(1/10))	9.179287513100841e14
1/(10*10^(9/100))	9.444758835484012e14
1/(10*10^(2/25))	9.699418551492895e14
1/(10*10^(7/100))	9.942186617014865e14
1/(10*10^(3/50))	1.0172035418857648e15
1/(10*10^(1/20))	1.0387997414751759e15
1/(10*10^(1/25))	1.0589172229141609e15
1/(10*10^(3/100))	1.0774733129883508e15
1/(10*10^(1/50))	1.0943932819712595e15
1/(10*10^(1/100))	1.1096108485934988e15
1/10	1.1230686062065992e15
10^(-99/100)	1.134718366588395e15
10^(-49/50)	1.1445214189409562e15
10^(-97/100)	1.1524487027463402e15
10^(-24/25)	1.158480894251185e15
10^(-19/20)	1.162608407430607e15
10^(-47/50)	1.1648313113181658e15
10^(-93/100)	1.165159166566503e15
10^(-23/25)	1.16361078500889e15
10^(-91/100)	1.160213916813489e15
10^(-9/10)	1.155004870549795e15
10^(-89/100)	1.1480280707678445e15
10^(-22/25)	1.1393355671069955e15
10^(-87/100)	1.1289864842368205e15
10^(-43/50)	1.1170464442719509e15
10^(-17/20)	1.103586937622032e15
10^(-21/25)	1.0886846952394128e15
10^(-83/100)	1.0724210169043578e15
10^(-41/50)	1.0548811005944616e15
10^(-81/100)	1.0361533653689196e15
10^(-4/5)	1.0163287768768604e15
10^(-79/100)	9.955001818699542e14
10^(-39/50)	9.737616576621544e14
10^(-77/100)	9.512078819892386e14
10^(-19/25)	9.279335281883619e14
10^(-3/4)	9.040326900537908e14
10^(-37/50)	8.795983401397671e14
10^(-73/100)	8.547218246851096e14
10^(-18/25)	8.294923977362049e14
10^(-71/100)	8.039967964542676e14
10^(-7/10)	7.783188590172544e14
10^(-69/100)	7.525391859736901e14
10^(-17/25)	7.26734845381234e14
10^(-67/100)	7.009791215723018e14
10^(-33/50)	6.753413069367665e14
10^(-13/20)	6.498865357010775e14
10^(-16/25)	6.246756583163654e14
10^(-63/100)	5.997651547468265e14
10^(-31/50)	5.75207084674471e14
10^(-61/100)	5.5104907240711506e14
10^(-3/5)	5.2733432409239956e14
10^(-59/100)	5.0410167470026075e14
10^(-29/50)	4.8138566213760156e14
10^(-57/100)	4.592166257995352e14
10^(-14/25)	4.37620826838697e14
10^(-11/20)	4.166205874446588e14
10^(-27/50)	3.962344464661949e14
10^(-53/100)	3.764773267346624e14
10^(-13/25)	3.5736072405112056e14
10^(-51/100)	3.388928837025075e14
1/Sqrt[10]	3.2107900530405044e14
10^(-49/100)	3.0392144217745444e14
10^(-12/25)	2.87419899204815e14
10^(-47/100)	2.7157164418872288e14
10^(-23/50)	2.5637170492244478e14
10^(-9/20)	2.4181307056806872e14
10^(-11/25)	2.278868877744766e14
10^(-43/100)	2.1458265177297106e14
10^(-21/50)	2.0188839143970634e14
10^(-41/100)	1.8979084746672397e14
10^(-2/5)	1.782756429293705e14
10^(-39/100)	1.6732744567613466e14
10^(-19/50)	1.5693012209672044e14
10^(-37/100)	1.4706688194484788e14
10^(-9/25)	1.3772041400345481e14
10^(-7/20)	1.2887301248144612e14
10^(-17/50)	1.2050669412277972e14
10^(-33/100)	1.1260330609060862e14
10^(-8/25)	1.0514462476154697e14
10^(-31/100)	9.811244562819677e13
10^(-3/10)	9.148866456223192e13
10^(-29/100)	8.525535073598361e13
10^(-7/25)	7.939481153815823e13
10^(-27/100)	7.388964984948497e13
10^(-13/50)	6.8722814067384305e13
10^(-1/4)	6.3877641285647664e13
10^(-6/25)	5.933789404628982e13
10^(-23/100)	5.508779108667181e13
10^(-11/50)	5.111203250632242e13
10^(-21/100)	4.7395819775124484e13
10^(-1/5)	4.3924870998204414e13
10^(-19/100)	4.068543184351133e13
10^(-9/50)	3.766428252610225e13
10^(-17/100)	3.484874122908661e13
10^(-4/25)	3.2226664325347953e13
10^(-3/20)	2.978644374702423e13
10^(-7/50)	2.7517001831542695e13
10^(-13/100)	2.540778395415194e13
10^(-3/25)	2.344874923760779e13
10^(-11/100)	2.1630359610206215e13
10^(-1/10)	1.9943567463943953e13
10^(-9/100)	1.8379802145387008e13
10^(-2/25)	1.6930955493015887e13
10^(-7/100)	1.5589366616515568e13
10^(-3/50)	1.4347806095809238e13
10^(-1/20)	1.319945976067347e13
10^(-1/25)	1.2137912195591602e13
10^(-3/100)	1.1157130099150535e13
10^(-1/50)	1.0251445612814652e13
10^(-1/100)	9.415539720304316e12
1	8.644426064143324e12
