1/(10*10^(3/5))	8.93133620285564e13
1/(10*10^(59/100))	9.930108019721212e13
1/(10*10^(29/50))	1.1008536795527052e14
1/(10*10^(57/100))	1.2169300509178755e14
1/(10*10^(14/25))	1.3414777195756281e14
1/(10*10^(11/20))	1.4747002197044738e14
1/(10*10^(27/50))	1.6167625837323872e14
1/(10*10^(53/100))	1.7677872057482334e14
1/(10*10^(13/25))	1.9278498564411294e14
1/(10*10^(51/100))	2.0969759069406028e14
1/(10*Sqrt[10])	2.2751368198011388e14
1/(10*10^(49/100))	2.4622469653540444e14
1/(10*10^(12/25))	2.6581608206670103e14
1/(10*10^(47/100))	2.862670606354749e14
1/(10*10^(23/50))	3.0755044038689994e14
1/(10*10^(9/20))	3.2963248683751975e14
1/(10*10^(11/25))	3.5247283791724525e14
1/(10*10^(43/100))	3.7602449995202206e14
1/(10*10^(21/50))	4.0023389406435375e14
1/(10*10^(41/100))	4.250409752846344e14
1/(10*10^(2/5))	4.503794190063126e14
1/(10*10^(39/100))	4.761768761608045e14
1/(10*10^(19/50))	5.023552965756389e14
1/(10*10^(37/100))	5.288313190010163e14
1/(10*10^(9/25))	5.55516725306978e14
1/(10*10^(7/20))	5.823189553846642e14
1/(10*10^(17/50))	6.09141678349649e14
1/(10*10^(33/100))	6.35885414761611e14
1/(10*10^(8/25))	6.624482037601935e14
1/(10*10^(31/100))	6.887263082881172e14
1/(10*10^(3/10))	7.146149509438838e14
1/(10*10^(29/100))	7.400090724901676e14
1/(10*10^(7/25))	7.648041046502584e14
1/(10*10^(27/100))	7.888967485611432e14
1/(10*10^(13/50))	8.121857501227286e14
1/(10*10^(1/4))	8.345726634902544e14
1/(10*10^(6/25))	8.559625941003232e14
1/(10*10^(23/100))	8.762649128965815e14
1/(10*10^(11/50))	8.95393933822908e14
1/(10*10^(21/100))	9.132695471714268e14
1/(10*10^(1/5))	9.298178019992082e14
1/(10*10^(19/100))	9.449714315486381e14
1/(10*10^(9/50))	9.586703164081136e14
1/(10*10^(17/100))	9.708618810168014e14
1/(10*10^(4/25))	9.815014200335282e14
1/(10*10^(3/20))	9.905523520390121e14
1/(10*10^(7/50))	9.979864032303829e14
1/(10*10^(13/100))	1.0037836943847406e15
1/(10*10^(3/25))	1.007932798660216e15
1/(10*10^(11/100))	1.0104306793615459e15
1/(10*10^(1/10))	1.0112825797455809e15
1/(10*10^(9/100))	1.0105018456047225e15
1/(10*10^(2/25))	1.0081096700123334e15
1/(10*10^(7/100))	1.0041347930548581e15
1/(10*10^(3/50))	9.986131380858165e14
1/(10*10^(1/20))	9.915874001219211e14
1/(10*10^(1/25))	9.831065903766302e14
1/(10*10^(3/100))	9.732255430571755e14
1/(10*10^(1/50))	9.620043907509715e14
1/(10*10^(1/100))	9.49508014831452e14
1/10	9.358054773250382e14
10^(-99/100)	9.209694406047162e14
10^(-49/50)	9.050755811175106e14
10^(-97/100)	8.882020031199408e14
10^(-24/25)	8.704286580951971e14
10^(-19/20)	8.518367751667692e14
10^(-47/50)	8.325083074145696e14
10^(-93/100)	8.12525398550449e14
10^(-23/25)	7.919698739296974e14
10^(-91/100)	7.70922759372819e14
10^(-9/10)	7.494638307564979e14
10^(-89/100)	7.276711968126778e14
10^(-22/25)	7.056209170580292e14
10^(-87/100)	6.833866562700122e14
10^(-43/50)	6.610393764368682e14
10^(-17/20)	6.38647066642872e14
10^(-21/25)	6.162745109120428e14
10^(-83/100)	5.939830936272782e14
10^(-41/50)	5.718306417707819e14
10^(-81/100)	5.498713028980954e14
10^(-4/5)	5.2815545746361575e14
10^(-79/100)	5.0672966386101294e14
10^(-39/50)	4.8563663432759625e14
10^(-77/100)	4.64915239686931e14
10^(-19/25)	4.4460054076778975e14
10^(-3/4)	4.247238442382967e14
10^(-37/50)	4.053127764853253e14
10^(-73/100)	3.8639139774479144e14
10^(-18/25)	3.679802919722812e14
10^(-71/100)	3.500967139953728e14
10^(-7/10)	3.3275472800092606e14
10^(-69/100)	3.159653609182031e14
10^(-17/25)	2.9973676423107406e14
10^(-67/100)	2.8407438220445775e14
10^(-33/50)	2.6898112462826522e14
10^(-13/20)	2.544575423100523e14
10^(-16/25)	2.405020036827309e14
10^(-63/100)	2.271108710336217e14
10^(-31/50)	2.1427867500358672e14
10^(-61/100)	2.019982861479712e14
10^(-3/5)	1.902610824927602e14
10^(-59/100)	1.7905711296255184e14
10^(-29/50)	1.6837525094231084e14
10^(-57/100)	1.5820334997698238e14
10^(-14/25)	1.485283837528275e14
10^(-11/20)	1.3933658324964319e14
10^(-27/50)	1.3061356528310902e14
10^(-53/100)	1.2234445315265816e14
10^(-13/25)	1.1451398926753533e14
10^(-51/100)	1.0710663970644706e14
1/Sqrt[10]	1.0010669074043714e14
10^(-49/100)	9.349833741447853e13
10^(-12/25)	8.726576434096188e13
10^(-47/100)	8.139321890806678e13
10^(-23/50)	7.586507714830181e13
10^(-9/20)	7.066590254767516e13
10^(-11/25)	6.578049810447497e13
10^(-43/100)	6.1193951968968336e13
10^(-21/50)	5.68916770119518e13
10^(-41/100)	5.285944468152241e13
10^(-2/5)	4.908341351416902e13
10^(-39/100)	4.555015266882353e13
10^(-19/50)	4.2246660851323695e13
10^(-37/100)	3.916038099231394e13
10^(-9/25)	3.627921103435186e13
10^(-7/20)	3.3591511174389754e13
10^(-17/50)	3.1086107896151527e13
10^(-33/100)	2.875229511371002e13
10^(-8/25)	2.657983273303129e13
10^(-31/100)	2.4558942922748188e13
10^(-3/10)	2.268030436923196e13
10^(-29/100)	2.0935044774368766e13
10^(-7/25)	1.9314731837591242e13
10^(-27/100)	1.781136294679536e13
10^(-13/50)	1.6417353786025889e13
10^(-1/4)	1.5125526051325043e13
10^(-6/25)	1.3929094450084285e13
10^(-23/100)	1.28216531436753e13
10^(-11/50)	1.1797161778182945e13
10^(-21/100)	1.0849931233756916e13
10^(-1/5)	9.974609209507182e12
10^(-19/100)	9.16616574802705e12
10^(-9/50)	8.419878791530765e12
10^(-17/100)	7.73131985030688e12
10^(-4/25)	7.09633985364424e12
10^(-3/20)	6.511055243651659e12
10^(-7/50)	5.971834406640343e12
10^(-13/100)	5.475284222405133e12
10^(-3/25)	5.018237432599582e12
10^(-11/100)	4.597739957964064e12
10^(-1/10)	4.2110388701545195e12
10^(-9/100)	3.8555707582665835e12
10^(-2/25)	3.5289505488496035e12
10^(-7/100)	3.2289607870024756e12
10^(-3/50)	2.9535413822170225e12
10^(-1/20)	2.7007798192097896e12
10^(-1/25)	2.4689018309787793e12
10^(-3/100)	2.256262528742285e12
10^(-1/50)	2.0613379812108713e12
10^(-1/100)	1.8827172337723882e12
1	1.7190947566267483e12
