1/(100*10^(57/100))	39897.365642935176
1/(100*10^(14/25))	73857.16734432228
1/(100*10^(11/20))	134774.94423826225
1/(100*10^(27/50))	242513.36410096375
1/(100*10^(53/100))	430438.2716639264
1/(100*10^(13/25))	753824.5908474849
1/(100*10^(51/100))	1.3030059241857282e6
1/(100*Sqrt[10])	2.223661026079245e6
1/(100*10^(49/100))	3.747687552602206e6
1/(100*10^(12/25))	6.239565970412672e6
1/(100*10^(47/100))	1.0265081580130624e7
1/(100*10^(23/50))	1.6691889733024294e7
1/(100*10^(9/20))	2.6834843120407924e7
1/(100*10^(11/25))	4.266343477089552e7
1/(100*10^(43/100))	6.709435206588554e7
1/(100*10^(21/50))	1.043992026766631e8
1/(100*10^(41/100))	1.6076618525622553e8
1/(100*10^(2/5))	2.4506505036109376e8
1/(100*10^(39/100))	3.698773201635924e8
1/(100*10^(19/50))	5.528685595674247e8
1/(100*10^(37/100))	8.18596597134059e8
1/(100*10^(9/25))	1.2008689804520402e9
1/(100*10^(7/20))	1.7457844973880854e9
1/(100*10^(17/50))	2.515617058105472e9
1/(100*10^(33/100))	3.593725096623332e9
1/(100*10^(8/25))	5.090695694135786e9
1/(100*10^(31/100))	7.151958217587172e9
1/(100*10^(3/10))	9.96712762675589e9
1/(100*10^(29/100))	1.378136038623957e10
1/(100*10^(7/25))	1.8909025508447765e10
1/(100*10^(27/100))	2.575000782806964e10
1/(100*10^(13/50))	3.480896861414501e10
1/(100*10^(1/4))	4.6717888185340706e10
1/(100*10^(6/25))	6.226220616972334e10
1/(100*10^(23/100))	8.241084977784377e10
1/(100*10^(11/50))	1.0835041110724545e11
1/(100*10^(21/100))	1.4152367989756183e11
1/(100*10^(1/5))	1.8367267665079272e11
1/(100*10^(19/100))	2.368862494652141e11
1/(100*10^(9/50))	3.0365220132572595e11
1/(100*10^(17/100))	3.869138019492024e11
1/(100*10^(4/25))	4.901304105267363e11
1/(100*10^(3/20))	6.173417955829016e11
1/(100*10^(7/50))	7.732355750482985e11
1/(100*10^(13/100))	9.632170650707239e11
1/(100*10^(3/25))	1.1934806105372664e12
1/(100*10^(11/100))	1.4710813427948755e12
1/(100*10^(1/10))	1.804006111965065e12
1/(100*10^(9/100))	2.201242183235103e12
1/(100*10^(2/25))	2.6728421283823945e12
1/(100*10^(7/100))	3.229983201379814e12
1/(100*10^(3/50))	3.8850193640183604e12
1/(100*10^(1/20))	4.651524029101695e12
1/(100*10^(1/25))	5.544321519890753e12
1/(100*10^(3/100))	6.579505209907612e12
1/(100*10^(1/50))	7.774440311445392e12
1/(100*10^(1/100))	9.147749339667703e12
1/100	1.07192783147329e13
1/(10*10^(99/100))	1.2510041958631807e13
1/(10*10^(49/50))	1.4542146636440463e13
1/(10*10^(97/100))	1.6838688955542406e13
1/(10*10^(24/25))	1.942362995022419e13
1/(10*10^(19/20))	2.2321643551649875e13
1/(10*10^(47/50))	2.5557939299206445e13
1/(10*10^(93/100))	2.9158059418352184e13
1/(10*10^(23/25))	3.3147650897742918e13
1/(10*10^(91/100))	3.7552213697619516e13
1/(10*10^(9/10))	4.2396826740638695e13
1/(10*10^(89/100))	4.77058538648752e13
1/(10*10^(22/25))	5.35026324453285e13
1/(10*10^(87/100))	5.9809147902789766e13
1/(10*10^(43/50))	6.664569780468421e13
1/(10*10^(17/20))	7.403054970862083e13
1/(10*10^(21/25))	8.197959729313456e13
1/(10*10^(83/100))	9.050601964933888e13
1/(10*10^(41/50))	9.961994886071222e13
1/(10*10^(81/100))	1.0932815116614019e14
1/(10*10^(4/5))	1.1963372707545578e14
1/(10*10^(79/100))	1.3053583578086653e14
1/(10*10^(39/50))	1.420294490779412e14
1/(10*10^(77/100))	1.541051397747628e14
1/(10*10^(19/25))	1.667489092285807e14
1/(10*10^(3/4))	1.7994205820952312e14
1/(10*10^(37/50))	1.936611047569576e14
1/(10*10^(73/100))	2.078777520746377e14
1/(10*10^(18/25))	2.2255891199350194e14
1/(10*10^(71/100))	2.376667664998585e14
1/(10*10^(7/10))	2.5315891593054328e14
1/(10*10^(69/100))	2.6898855001865994e14
1/(10*10^(17/25))	2.851046887247471e14
1/(10*10^(67/100))	3.014524720064094e14
1/(10*10^(33/50))	3.179734991462326e14
1/(10*10^(13/20))	3.346062142866055e14
1/(10*10^(16/25))	3.5128633408126556e14
1/(10*10^(63/100))	3.679473127007821e14
1/(10*10^(31/50))	3.845208388356748e14
1/(10*10^(61/100))	4.0093735883749975e14
1/(10*10^(3/5))	4.171266197340232e14
1/(10*10^(59/100))	4.3301822567524775e14
1/(10*10^(29/50))	4.485422007969633e14
1/(10*10^(57/100))	4.636295512186034e14
1/(10*10^(14/25))	4.782128214632627e14
1/(10*10^(11/20))	4.9222663601651325e14
1/(10*10^(27/50))	5.0560822111195325e14
1/(10*10^(53/100))	5.1829790038406725e14
1/(10*10^(13/25))	5.302395554315194e14
1/(10*10^(51/100))	5.4138106588144556e14
1/(10*Sqrt[10])	5.516746763660544e14
1/(10*10^(49/100))	5.610773491764341e14
1/(10*10^(12/25))	5.695510535920698e14
1/(10*10^(47/100))	5.770630073051532e14
1/(10*10^(23/50))	5.835858653164552e14
1/(10*10^(9/20))	5.890978553184998e14
1/(10*10^(11/25))	5.935828593098425e14
1/(10*10^(43/100))	5.970304418913568e14
1/(10*10^(21/50))	5.99435826370623e14
1/(10*10^(41/100))	6.007998204337775e14
1/(10*10^(2/5))	6.011286937267988e14
1/(10*10^(39/100))	6.004340102128549e14
1/(10*10^(19/50))	5.98732418633023e14
1/(10*10^(37/100))	5.960454047899928e14
1/(10*10^(9/25))	5.923990096952665e14
1/(10*10^(7/20))	5.878235178683431e14
1/(10*10^(17/50))	5.823531202512805e14
1/(10*10^(33/100))	5.760255563050655e14
1/(10*10^(8/25))	5.688817398877392e14
1/(10*10^(31/100))	5.609653734817417e14
1/(10*10^(3/10))	5.523225552438689e14
1/(10*10^(29/100))	5.430013832007822e14
1/(10*10^(7/25))	5.3305156071207675e14
1/(10*10^(27/100))	5.2252400707782206e14
1/(10*10^(13/50))	5.114704768849312e14
1/(10*10^(1/4))	4.999431913735369e14
1/(10*10^(6/25))	4.8799448476763356e14
1/(10*10^(23/100))	4.7567646816037106e14
1/(10*10^(11/50))	4.6304071318010306e14
1/(10*10^(21/100))	4.5013795729483706e14
1/(10*10^(1/5))	4.370178322459052e14
1/(10*10^(19/100))	4.237286167417939e14
1/(10*10^(9/50))	4.1031701419490444e14
1/(10*10^(17/100))	3.968279559517483e14
1/(10*10^(4/25))	3.833044301542607e14
1/(10*10^(3/20))	3.697873360795098e14
1/(10*10^(7/50))	3.563153635393786e14
1/(10*10^(13/100))	3.4292489668254425e14
1/(10*10^(3/25))	3.2964994132939806e14
1/(10*10^(11/100))	3.1652207478703225e14
1/(10*10^(1/10))	3.0357041693617344e14
1/(10*10^(9/100))	2.9082162125458675e14
1/(10*10^(2/25))	2.7829988434126266e14
1/(10*10^(7/100))	2.6602697243151197e14
1/(10*10^(3/50))	2.5402226334352056e14
1/(10*10^(1/20))	2.4230280227033016e14
1/(10*10^(1/25))	2.3088336982576053e14
1/(10*10^(3/100))	2.197765607665237e14
1/(10*10^(1/50))	2.0899287184364425e14
1/(10*10^(1/100))	1.9854079728219097e14
1/10	1.8842693044714588e14
10^(-99/100)	1.7865607032292206e14
10^(-49/50)	1.692313315125698e14
10^(-97/100)	1.6015425654817928e14
10^(-24/25)	1.5142492939456056e14
10^(-19/20)	1.430420891222997e14
10^(-47/50)	1.3500324282217052e14
10^(-93/100)	1.2730477692925395e14
10^(-23/25)	1.199420662206985e14
10^(-91/100)	1.1290957984477384e14
10^(-9/10)	1.0620098382974867e14
10^(-89/100)	9.98092396083901e13
10^(-22/25)	9.372669817686212e13
10^(-87/100)	8.794518958496852e13
10^(-43/50)	8.245610752766236e13
10^(-17/20)	7.725048887523364e13
10^(-21/25)	7.231908804142398e13
10^(-83/100)	6.765244614481972e13
10^(-41/50)	6.324095496925943e13
10^(-81/100)	5.907491577372914e13
10^(-4/5)	5.514459304145608e13
10^(-79/100)	5.144026329185346e13
10^(-39/50)	4.795225910785017e13
10^(-77/100)	4.467100855523182e13
10^(-19/25)	4.158707019024133e13
10^(-3/4)	3.869116386713716e13
10^(-37/50)	3.597419756903167e13
10^(-73/100)	3.342729049347022e13
10^(-18/25)	3.104179262918182e13
10^(-71/100)	2.880930106259412e13
10^(-7/10)	2.6721673252357715e13
10^(-69/100)	2.4771037507605344e13
10^(-17/25)	2.2949800901245316e13
10^(-67/100)	2.1250654843581266e13
10^(-33/50)	1.966657853418262e13
10^(-13/20)	1.8190840501475863e13
10^(-16/25)	1.681699843020372e13
10^(-63/100)	1.5538897466908053e13
10^(-31/50)	1.4350667183124062e13
10^(-61/100)	1.3246717365201076e13
10^(-3/5)	1.2221732788721016e13
10^(-59/100)	1.127066712451735e13
10^(-29/50)	1.0388736112404402e13
10^(-57/100)	9.571410128019438e12
10^(-14/25)	8.814406167641281e12
10^(-11/20)	8.113679903171526e12
10^(-27/50)	7.465416593079204e12
10^(-53/100)	6.866022340652773e12
10^(-13/25)	6.312115535718356e12
10^(-51/100)	5.800517527976365e12
1/Sqrt[10]	5.328243709295089e12
10^(-49/100)	4.892494565909335e12
10^(-12/25)	4.490646830150263e12
10^(-47/100)	4.1202447717590864e12
10^(-23/50)	3.7789916629789863e12
10^(-9/20)	3.4647414462220728e12
10^(-11/25)	3.1754906281931953e12
10^(-43/100)	2.909370419873007e12
10^(-21/50)	2.664639137717133e12
10^(-41/100)	2.439674877782718e12
10^(-2/5)	2.232968471235381e12
10^(-39/100)	2.0431167267851194e12
10^(-19/50)	1.8688159630359172e12
10^(-37/100)	1.708855831482189e12
10^(-9/25)	1.562113428912252e12
10^(-7/20)	1.4275476962944312e12
10^(-17/50)	1.3041940997523882e12
10^(-33/100)	1.1911595880185347e12
10^(-8/25)	1.0876178197182341e12
10^(-31/100)	9.92804652996316e11
10^(-3/10)	9.060138893203823e11
10^(-29/100)	8.265932627594133e11
10^(-7/25)	7.539406656437198e11
10^(-27/100)	6.875006012257689e11
10^(-13/50)	6.267608537867014e11
10^(-1/4)	5.712493665410045e11
10^(-6/25)	5.205313176874068e11
10^(-23/100)	4.7420638500780096e11
10^(-11/50)	4.319061895350913e11
10^(-21/100)	3.9329190897425616e11
10^(-1/5)	3.58052051766915e11
10^(-19/100)	3.2590038293120306e11
10^(-9/50)	2.9657399307205774e11
10^(-17/100)	2.6983150224938416e11
10^(-4/25)	2.4545139068996457e11
10^(-3/20)	2.2323044865180957e11
10^(-7/50)	2.029823380667783e11
10^(-13/100)	1.8453625891920163e11
10^(-3/25)	1.6773571364514383e11
10^(-11/100)	1.5243736316528918e11
10^(-1/10)	1.3850996848818137e11
10^(-9/100)	1.2583341213959848e11
10^(-2/25)	1.1429779398548584e11
10^(-7/100)	1.0380259631862596e11
10^(-3/50)	9.425591337496674e10
10^(-1/20)	8.55737407294888e10
10^(-1/25)	7.76793202953359e10
10^(-3/100)	7.050253691233829e10
10^(-1/50)	6.397936276457828e10
10^(-1/100)	5.805134610417652e10
1	5.2665140991396454e10
