1/(10*10^(23/25))	7.556161600754027e12
1/(10*10^(91/100))	8.918849879951102e12
1/(10*10^(9/10))	1.0483615102490643e13
1/(10*10^(89/100))	1.227285708053269e13
1/(10*10^(22/25))	1.431031849387189e13
1/(10*10^(87/100))	1.6621010173974395e13
1/(10*10^(43/50))	1.9231109132406965e13
1/(10*10^(17/20))	2.216783373977064e13
1/(10*10^(21/25))	2.545928961414623e13
1/(10*10^(83/100))	2.913428906724472e13
1/(10*10^(41/50))	3.3222142893045855e13
1/(10*10^(81/100))	3.775242500007827e13
1/(10*10^(4/5))	4.27547107024844e13
1/(10*10^(79/100))	4.825828998544125e13
1/(10*10^(39/50))	5.429185757997199e13
1/(10*10^(77/100))	6.0883182211694516e13
1/(10*10^(19/25))	6.8058757917496414e13
1/(10*10^(3/4))	7.584344084239689e13
1/(10*10^(37/50))	8.426007542411256e13
1/(10*10^(73/100))	9.332911433277277e13
1/(10*10^(18/25))	1.030682369453518e14
1/(10*10^(71/100))	1.1349197148644195e14
1/(10*10^(7/10))	1.2461132624728862e14
1/(10*10^(69/100))	1.364334354928465e14
1/(10*10^(17/25))	1.4896122577265038e14
1/(10*10^(67/100))	1.62193108357878e14
1/(10*10^(33/50))	1.7612270342856412e14
1/(10*10^(13/20))	1.9073860142820453e14
1/(10*10^(16/25))	2.060241666872268e14
1/(10*10^(63/100))	2.219573879938667e14
1/(10*10^(31/50))	2.3851078026545653e14
1/(10*10^(61/100))	2.5565134085217497e14
1/(10*10^(3/5))	2.7334056329866594e14
1/(10*10^(59/100))	2.915345071934496e14
1/(10*10^(29/50))	3.101839458544924e14
1/(10*10^(57/100))	3.29234540719381e14
1/(10*10^(14/25))	3.4862711053016325e14
1/(10*10^(11/20))	3.6829794226952706e14
1/(10*10^(27/50))	3.881791648009659e14
1/(10*10^(53/100))	4.081991616320189e14
1/(10*10^(13/25))	4.28283061342379e14
1/(10*10^(51/100))	4.4835324311037994e14
1/(10*Sqrt[10])	4.68329895442654e14
1/(10*10^(49/100))	4.881316041882524e14
1/(10*10^(12/25))	5.076759660591751e14
1/(10*10^(47/100))	5.268802205037388e14
1/(10*10^(23/50))	5.4566189249544125e14
1/(10*10^(9/20))	5.639394386378185e14
1/(10*10^(11/25))	5.816328889469588e14
1/(10*10^(43/100))	5.98664476757044e14
1/(10*10^(21/50))	6.14959249397242e14
1/(10*10^(41/100))	6.3044565260492e14
1/(10*10^(2/5))	6.450560820628058e14
1/(10*10^(39/100))	6.587273959667338e14
1/(10*10^(19/50))	6.714013831348812e14
1/(10*10^(37/100))	6.830251818462545e14
1/(10*10^(9/25))	6.935516453321875e14
1/(10*10^(7/20))	7.029396506254028e14
1/(10*10^(17/50))	7.111543482822e14
1/(10*10^(33/100))	7.181673513198468e14
1/(10*10^(8/25))	7.23956862538808e14
1/(10*10^(31/100))	7.285077402141511e14
1/(10*10^(3/10))	7.318115029291878e14
1/(10*10^(29/100))	7.338662822083576e14
1/(10*10^(7/25))	7.34676682500454e14
1/(10*10^(27/100))	7.342536577075965e14
1/(10*10^(13/50))	7.32614266473153e14
1/(10*10^(1/4))	7.297814156542266e14
1/(10*10^(6/25))	7.257835543592421e14
1/(10*10^(23/100))	7.206543302343231e14
1/(10*10^(11/50))	7.144322129814792e14
1/(10*10^(21/100))	7.07160090272109e14
1/(10*10^(1/5))	6.988848413189552e14
1/(10*10^(19/100))	6.896568933912096e14
1/(10*10^(9/50))	6.795297665050186e14
1/(10*10^(17/100))	6.685596114002364e14
1/(10*10^(4/25))	6.568047457299015e14
1/(10*10^(3/20))	6.44325193148231e14
1/(10*10^(7/50))	6.311822296931529e14
1/(10*10^(13/100))	6.174379415281141e14
1/(10*10^(3/25))	6.031547977428375e14
1/(10*10^(11/100))	5.88395241521674e14
1/(10*10^(1/10))	5.732213025788468e14
1/(10*10^(9/100))	5.5769423333963344e14
1/(10*10^(2/25))	5.418741709224147e14
1/(10*10^(7/100))	5.258198265550741e14
1/(10*10^(3/50))	5.095882036464884e14
1/(10*10^(1/20))	4.932343453351518e14
1/(10*10^(1/25))	4.768111119570571e14
1/(10*10^(3/100))	4.603689885178101e14
1/(10*10^(1/50))	4.43955921922891e14
1/(10*10^(1/100))	4.2761718741759494e14
1/10	4.1139528341639175e14
10^(-99/100)	3.95329853661505e14
10^(-49/50)	3.794576354430463e14
10^(-97/100)	3.6381243243814294e14
10^(-24/25)	3.484251105836776e14
10^(-19/20)	3.333236152856691e14
10^(-47/50)	3.185330081865903e14
10^(-93/100)	3.040755216584785e14
10^(-23/25)	2.8997062916257875e14
10^(-91/100)	2.7623512961339134e14
10^(-9/10)	2.6288324390407753e14
10^(-89/100)	2.499267217888519e14
10^(-22/25)	2.3737495737383262e14
10^(-87/100)	2.2523511153840638e14
10^(-43/50)	2.135122396921115e14
10^(-17/20)	2.0220942336502862e14
10^(-21/25)	1.913279042304926e14
10^(-83/100)	1.8086721926549116e14
10^(-41/50)	1.708253358644839e14
10^(-81/100)	1.6119878583474038e14
10^(-4/5)	1.5198279731406994e14
10^(-79/100)	1.431714237635488e14
10^(-39/50)	1.3475766929726548e14
10^(-77/100)	1.2673360971713608e14
10^(-19/25)	1.190905087225555e14
10^(-3/4)	1.1181892886128972e14
10^(-37/50)	1.0490883687899827e14
10^(-73/100)	9.834970320963517e13
10^(-18/25)	9.213059542740639e13
10^(-71/100)	8.624026555276139e13
10^(-7/10)	8.066723116998464e13
10^(-69/100)	7.539985037235198e13
10^(-17/25)	7.042639060260297e13
10^(-67/100)	6.573509150186392e13
10^(-33/50)	6.131422191933961e13
10^(-13/20)	5.715213126836635e13
10^(-16/25)	5.3237295442131086e13
10^(-63/100)	4.955835752483498e13
10^(-31/50)	4.6104163551703016e13
10^(-61/100)	4.2863793584420234e13
10^(-3/5)	3.982658837766665e13
10^(-59/100)	3.698217191786277e13
10^(-29/50)	3.4320470117380227e13
10^(-57/100)	3.1831725946725906e13
10^(-14/25)	2.9506511283912457e13
10^(-11/20)	2.7335735754752055e13
10^(-27/50)	2.5310652830473156e13
10^(-53/100)	2.3422863333183047e13
10^(-13/25)	2.16643173454267e13
10^(-51/100)	2.0027312513362773e13
1/Sqrt[10]	1.850449271231351e13
10^(-49/100)	1.7088843542048264e13
10^(-12/25)	1.5773687097504441e13
10^(-47/100)	1.45526754520935e13
10^(-23/50)	1.3419783133613889e13
10^(-9/20)	1.236929875290641e13
10^(-11/25)	1.1395815932713064e13
10^(-43/100)	1.049422367183885e13
10^(-21/50)	9.659696267749062e12
10^(-41/100)	8.887682909222691e12
10^(-2/5)	8.173897039690806e12
10^(-39/100)	7.514305581425983e12
10^(-19/50)	6.905118100876213e12
10^(-37/100)	6.342775986144606e12
10^(-9/25)	5.823941698923722e12
10^(-7/20)	5.345488155110752e12
10^(-17/50)	4.904488280823958e12
10^(-33/100)	4.498204783638363e12
10^(-8/25)	4.124080172514055e12
10^(-31/100)	3.7797270540944805e12
10^(-3/10)	3.4629187277963477e12
10^(-29/100)	3.17158009734142e12
10^(-7/25)	2.903778912112015e12
10^(-27/100)	2.657717347871243e12
10^(-13/50)	2.4317239329890166e12
10^(-1/4)	2.2242458233007373e12
10^(-6/25)	2.0338414260876956e12
10^(-23/100)	1.8591733713621738e12
10^(-11/50)	1.6990018266574539e12
10^(-21/100)	1.5521781498209705e12
10^(-1/5)	1.4176388728722751e12
10^(-19/100)	1.2944000087930256e12
10^(-9/50)	1.181551672131036e12
10^(-17/100)	1.0782530035180281e12
10^(-4/25)	9.837273875824922e11
10^(-3/20)	8.972579532901221e11
10^(-7/50)	8.181833454169531e11
10^(-13/100)	7.45893755668011e11
10^(-3/25)	6.798272018584922e11
10^(-11/100)	6.194660435767275e11
10^(-1/10)	5.643337228278405e11
10^(-9/100)	5.139917183024842e11
10^(-2/25)	4.680367021226378e11
10^(-7/100)	4.2609788816574725e11
10^(-3/50)	3.8783456136202466e11
10^(-1/20)	3.529337776843967e11
10^(-1/25)	3.211082248949583e11
10^(-3/100)	2.9209423448061993e11
10^(-1/50)	2.656499355914937e11
10^(-1/100)	2.4155354218191913e11
1	2.1960176494939972e11
