0.9400000000000002	0.53	0.14171612357660363
0.9400000000000002	0.54	0.13723689889451124
0.9400000000000002	0.55	0.1326635849935387
0.9400000000000002	0.56	0.12799689982945084
0.9400000000000002	0.5700000000000001	0.12323752834254649
0.9400000000000002	0.58	0.11838612584041686
0.9400000000000002	0.59	0.11344332089849755
0.9400000000000002	0.6	0.10840971785329104
0.9400000000000002	0.61	0.10328589895106716
0.9400000000000002	0.62	0.09807242620481675
0.9400000000000002	0.63	0.0927698430038515
0.9400000000000002	0.64	0.08737867551343997
0.9400000000000002	0.65	0.08189943389600263
0.9400000000000002	0.66	0.07633261338046288
0.9400000000000002	0.67	0.07067869520221796
0.9400000000000002	0.6799999999999999	0.06493814743271627
0.9400000000000002	0.69	0.059111425714698046
0.9400000000000002	0.7	0.053198973916694155
0.9400000000000002	0.71	0.04720122471829583
0.9400000000000002	0.72	0.041118600135954766
0.9400000000000002	0.73	0.034951511997596364
0.9400000000000002	0.74	0.028700362373071667
0.9400000000000002	0.75	0.022365543966423096
0.9400000000000002	0.76	0.01594744047504159
0.9400000000000002	0.77	0.009446426920038564
0.9400000000000002	0.78	0.002862869951515058
0.9400000000000002	0.79	-0.0038028718681318097
0.9400000000000002	0.8	-0.010550447800182829
0.9400000000000002	0.81	-0.017379514682559508
0.9400000000000002	0.8200000000000001	-0.024289736697813917
0.9400000000000002	0.8300000000000001	-0.031280785154465765
0.9400000000000002	0.8400000000000001	-0.038352338280241295
0.9400000000000002	0.8500000000000001	-0.04550408102597622
0.9400000000000002	0.86	-0.05273570487911088
0.9400000000000002	0.87	-0.06004690768585836
0.9400000000000002	0.88	-0.06743739348124578
0.9400000000000002	0.89	-0.07490687232633797
0.9400000000000002	0.9	-0.08245506015204386
0.9400000000000002	0.91	-0.09008167860897957
0.9400000000000002	0.9199999999999999	-0.09778645492293142
0.9400000000000002	0.9299999999999999	-0.10556912175552025
0.9400000000000002	0.94	-0.11342941706970719
0.9400000000000002	0.95	-0.12136708399983827
0.9400000000000002	0.96	-0.1293818707259432
0.9400000000000002	0.97	-0.13747353035204776
0.9400000000000002	0.98	-0.14564182078827828
0.9400000000000002	0.99	-0.15388650463655976
0.9400000000000002	1.	-0.16220734907973436
0.9400000000000002	1.01	-0.17060412577393308
0.9400000000000002	1.02	-0.17907661074406028
0.9400000000000002	1.03	-0.18762458428225293
0.9400000000000002	1.04	-0.19624783084919542
0.9400000000000002	1.05	-0.2049461389781732
0.9400000000000002	1.06	-0.21371930118176583
0.9400000000000002	1.07	-0.2225671138610747
0.9400000000000002	1.08	-0.23148937721740243
0.9400000000000002	1.0899999999999999	-0.2404858951662935
0.9400000000000002	1.1	-0.24955647525385913
0.9500000000000002	0.5	0.15446733559537063
0.9500000000000002	0.51	0.15025762152159933
0.9500000000000002	0.52	0.14595040173391252
0.9500000000000002	0.53	0.14154652197639717
0.9500000000000002	0.54	0.1370467817778118
0.9500000000000002	0.55	0.13245193978545175
0.9500000000000002	0.56	0.12776271830001296
0.9500000000000002	0.5700000000000001	0.12297980713987064
0.9500000000000002	0.58	0.11810386694165506
0.9500000000000002	0.59	0.11313553198629017
0.9500000000000002	0.6	0.10807541262503237
0.9500000000000002	0.61	0.1029240973679153
0.9500000000000002	0.62	0.09768215468692776
0.9500000000000002	0.63	0.09235013457785496
0.9500000000000002	0.64	0.08692856991769746
0.9500000000000002	0.65	0.08141797764872423
0.9500000000000002	0.66	0.07581885981530287
0.9500000000000002	0.67	0.07013170447553824
0.9500000000000002	0.6799999999999999	0.06435698650629365
0.9500000000000002	0.69	0.05849516831727139
0.9500000000000002	0.7	0.05254670048738914
0.9500000000000002	0.71	0.04651202233463773
0.9500000000000002	0.72	0.04039156242888113
0.9500000000000002	0.73	0.03418573905560497
0.9500000000000002	0.74	0.027894960637393024
0.9500000000000002	0.75	0.021519626118881915
0.9500000000000002	0.76	0.0150601253200712
0.9500000000000002	0.77	0.008516839262126505
0.9500000000000002	0.78	0.0018901404692027784
0.9500000000000002	0.79	-0.004819606750723401
0.9500000000000002	0.8	-0.011612046043453719
0.9500000000000002	0.81	-0.018486828762426875
0.9500000000000002	0.8200000000000001	-0.02544361373697467
0.9500000000000002	0.8300000000000001	-0.03248206705338398
0.9500000000000002	0.8400000000000001	-0.03960186184740096
0.9500000000000002	0.8500000000000001	-0.04680267810700665
0.9500000000000002	0.86	-0.0540842024844578
0.9500000000000002	0.87	-0.06144612811672232
0.9500000000000002	0.88	-0.06888815445356249
0.9500000000000002	0.89	-0.07640998709261212
0.9500000000000002	0.9	-0.08401133762088565
0.9500000000000002	0.91	-0.09169192346222683
0.9500000000000002	0.9199999999999999	-0.09945146773026438
0.9500000000000002	0.9299999999999999	-0.10728969908650082
0.9500000000000002	0.94	-0.11520635160319617
0.9500000000000002	0.95	-0.1232011646307616
0.9500000000000002	0.96	-0.13127388266939094
0.9500000000000002	0.97	-0.13942425524470614
0.9500000000000002	0.98	-0.14765203678720473
0.9500000000000002	0.99	-0.15595698651531884
0.9500000000000002	1.	-0.16433886832192293
0.9500000000000002	1.01	-0.17279745066412844
0.9500000000000002	1.02	-0.18133250645622942
0.9500000000000002	1.03	-0.1899438129656686
0.9500000000000002	1.04	-0.19863115171190476
0.9500000000000002	1.05	-0.207394308368071
0.9500000000000002	1.06	-0.2162330726653233
0.9500000000000002	1.07	-0.22514723829977862
0.9500000000000002	1.08	-0.23413660284196305
0.9500000000000002	1.0899999999999999	-0.24320096764867138
0.9500000000000002	1.1	-0.2523401377771748
0.9600000000000002	0.5	0.15435144978898824
0.9600000000000002	0.51	0.1501241183480682
0.9600000000000002	0.52	0.14579825573961017
0.9600000000000002	0.53	0.14137471032943336
0.9600000000000002	0.54	0.13685428507913433
0.9600000000000002	0.55	0.13223774277180542
0.9600000000000002	0.56	0.12752581044727485
0.9600000000000002	0.5700000000000001	0.12271918317528469
0.9600000000000002	0.58	0.11781852727330695
0.9600000000000002	0.59	0.11282448305785588
0.9600000000000002	0.6	0.10773766720342978
0.9600000000000002	0.61	0.10255867477103102
0.9600000000000002	0.62	0.0972880809580929
0.9600000000000002	0.63	0.09192644261323532
0.9600000000000002	0.64	0.08647429955225128
0.9600000000000002	0.65	0.08093217570588111
0.9600000000000002	0.66	0.07530058012503776
0.9600000000000002	0.67	0.06958000786505768
0.9600000000000002	0.6799999999999999	0.0637709407671228
0.9600000000000002	0.69	0.057873848152133485
0.9600000000000002	0.7	0.05188918743990031
0.9600000000000002	0.71	0.04581740470450454
0.9600000000000002	0.72	0.03965893517498105
0.9600000000000002	0.73	0.033414203689049723
0.9600000000000002	0.74	0.027083625106426812
0.9600000000000002	0.75	0.020667604687236947
0.9600000000000002	0.76	0.01416653844019973
0.9600000000000002	0.77	0.007580813444552165
0.9600000000000002	0.78	0.0009108081490645413
0.9600000000000002	0.79	-0.005843107348997327
0.9600000000000002	0.8	-0.012680571042538566
0.9600000000000002	0.81	-0.01960122876886661
0.9600000000000002	0.8200000000000001	-0.02660473397772705
0.9600000000000002	0.8300000000000001	-0.03369074751163916
0.9600000000000002	0.8400000000000001	-0.04085893739724633
0.9600000000000002	0.8500000000000001	-0.04810897864657944
0.9600000000000002	0.86	-0.05544055306728289
0.9600000000000002	0.87	-0.06285334908098872
0.9600000000000002	0.88	-0.07034706154913581
0.9600000000000002	0.89	-0.07792139160561992
0.9600000000000002	0.9	-0.08557604649574772
0.9600000000000002	0.91	-0.09331073942103216
0.9600000000000002	0.9199999999999999	-0.10112518938942157
0.9600000000000002	0.9299999999999999	-0.10901912107061265
0.9600000000000002	0.94	-0.11699226465612887
0.9600000000000002	0.95	-0.12504435572388972
0.9600000000000002	0.96	-0.13317513510702336
0.9600000000000002	0.97	-0.1413843487667021
0.9600000000000002	0.98	-0.14967174766879945
0.9600000000000002	0.99	-0.15803708766419491
0.9600000000000002	1.	-0.1664801293725572
0.9600000000000002	1.01	-0.17500063806946412
0.9600000000000002	1.02	-0.18359838357671796
0.9600000000000002	1.03	-0.19227314015573344
0.9600000000000002	1.04	-0.20102468640388163
0.9600000000000002	1.05	-0.20985280515368404
0.9600000000000002	1.06	-0.21875728337475092
0.9600000000000002	1.07	-0.2277379120783757
0.9600000000000002	1.08	-0.23679448622469224
0.9600000000000002	1.0899999999999999	-0.2459268046323137
0.9600000000000002	1.1	-0.25513466989037203
0.9700000000000002	0.5	0.1542338332979417
0.9700000000000002	0.51	0.14998872581342393
0.9700000000000002	0.52	0.14564405787591606
0.9700000000000002	0.53	0.1412006809245491
0.9700000000000002	0.54	0.13665940178749117
0.9700000000000002	0.55	0.13202098779757748
0.9700000000000002	0.56	0.1272861711265744
0.9700000000000002	0.5700000000000001	0.12245565246640666
0.9700000000000002	0.58	0.11753010416379407
0.9700000000000002	0.59	0.1125101728967708
0.9700000000000002	0.6	0.10739648196675809
0.9700000000000002	0.61	0.10218963326761576
0.9700000000000002	0.62	0.0968902089829598
0.9700000000000002	0.63	0.09149877305460678
0.9700000000000002	0.64	0.08601587245800443
0.9700000000000002	0.65	0.08044203831467112
0.9700000000000002	0.66	0.07477778686679995
0.9700000000000002	0.67	0.06902362033512494
0.9700000000000002	0.6799999999999999	0.06318002767775067
0.9700000000000002	0.69	0.05724748526481095
0.9700000000000002	0.7	0.051226457481448134
0.9700000000000002	0.71	0.04511739726961739
0.9700000000000002	0.72	0.03892074661755643
0.9700000000000002	0.73	0.03263693700436556
0.9700000000000002	0.74	0.02626638980597318
0.9700000000000002	0.75	0.019809516667781562
0.9700000000000002	0.76	0.013266719848462675
0.9700000000000002	0.77	0.006638392538683555
0.9700000000000002	0.78	-0.00007508084204065365
0.9700000000000002	0.79	-0.006873324367657132
0.9700000000000002	0.8	-0.013755970344750384
0.9700000000000002	0.81	-0.02072265906662741
0.9700000000000002	0.8200000000000001	-0.027773038580652106
0.9700000000000002	0.8300000000000001	-0.034906764467411006
0.9700000000000002	0.8400000000000001	-0.04212349963049796
0.9700000000000002	0.8500000000000001	-0.04942291409588385
0.9700000000000002	0.86	-0.05680468481997918
0.9700000000000002	0.87	-0.06426849550562419
0.9700000000000002	0.88	-0.07181403642534545
0.9700000000000002	0.89	-0.07944100425130685
0.9700000000000002	0.9	-0.08714910189145696
0.9700000000000002	0.91	-0.09493803833144014
0.9700000000000002	0.9199999999999999	-0.10280752848188858
0.9700000000000002	0.9299999999999999	-0.11075729303076545
0.9700000000000002	0.94	-0.1187870583004571
0.9700000000000002	0.95	-0.12689655610936068
0.9700000000000002	0.96	-0.13508552363772447
0.9700000000000002	0.97	-0.14335370329753708
0.9700000000000002	0.98	-0.15170084260627245
0.9700000000000002	0.99	-0.16012669406432228
0.9700000000000002	1.	-0.16863101503595465
0.9700000000000002	1.01	-0.17721356763366078
0.9700000000000002	1.02	-0.1858741186057547
0.9700000000000002	1.03	-0.19461243922710456
0.9700000000000002	1.04	-0.20342830519288058
0.9700000000000002	1.05	-0.21232149651521695
0.9700000000000002	1.06	-0.2212917974226841
0.9700000000000002	1.07	-0.23033899626248122
0.9700000000000002	1.08	-0.23946288540525754
0.9700000000000002	1.0899999999999999	-0.24866326115247997
0.9700000000000002	1.1	-0.2579399236462687
0.9800000000000002	0.5	0.15411447739048273
0.9800000000000002	0.51	0.14985143545541182
0.9800000000000002	0.52	0.14548780010261722
0.9800000000000002	0.53	0.14102442629838036
0.9800000000000002	0.54	0.13646212517189035
0.9800000000000002	0.55	0.13180166901901116
0.9800000000000002	0.56	0.12704379553438433
0.9800000000000002	0.5700000000000001	0.12218921140002315
0.9800000000000002	0.58	0.11723859533650792
0.9800000000000002	0.59	0.11219260070479968
0.9800000000000002	0.6	0.1070518577318073
0.9800000000000002	0.61	0.10181697542055768
0.9800000000000002	0.62	0.09648854319565625
0.9800000000000002	0.63	0.0910671323262994
0.9800000000000002	0.64	0.08555329716211427
0.9800000000000002	0.65	0.07994757621128183
0.9800000000000002	0.66	0.0742504930855715
0.9800000000000002	0.67	0.06846255733288234
0.9800000000000002	0.6799999999999999	0.06258426517453183
0.9800000000000002	0.69	0.05661610016173262
0.9800000000000002	0.7	0.050558533763362355
0.9800000000000002	0.71	0.044412025895176205
0.9800000000000002	0.72	0.03817702539898786
0.9800000000000002	0.73	0.031853970478974654
0.9800000000000002	0.74	0.02544328910112932
0.9800000000000002	0.75	0.018945399360920302
0.9800000000000002	0.76	0.012360709823431223
0.9800000000000002	0.77	0.005689619839576934
0.9800000000000002	0.78	-0.0010674801585675202
0.9800000000000002	0.79	-0.00791020838075342
0.9800000000000002	0.8	-0.014838191417687765
0.9800000000000002	0.81	-0.021851063994461475
0.9800000000000002	0.8200000000000001	-0.028948468736706773
0.9800000000000002	0.8300000000000001	-0.036130055948155486
0.9800000000000002	0.8400000000000001	-0.043395483398454296
0.9800000000000002	0.8500000000000001	-0.05074441612026957
0.9800000000000002	0.86	-0.05817652621484197
0.9800000000000002	0.87	-0.0656914926652793
0.9800000000000002	0.88	-0.0732890011569613
0.9800000000000002	0.89	-0.0809687439045257
0.9800000000000002	0.9	-0.08873041948496686
0.9800000000000002	0.91	-0.0965737326764376
0.9800000000000002	0.9199999999999999	-0.10449839430240218
0.9800000000000002	0.9299999999999999	-0.11250412108082003
0.9800000000000002	0.94	-0.12059063547808516
0.9800000000000002	0.95	-0.12875766556747065
0.9800000000000002	0.96	-0.13700494489185713
0.9800000000000002	0.97	-0.1453322123305455
0.9800000000000002	0.98	-0.1537392119699692
0.9800000000000002	0.99	-0.1622256929781463
0.9800000000000002	1.	-0.170791409482715
0.9800000000000002	1.01	-0.17943612045241758
0.9800000000000002	1.02	-0.18815958958190065
0.9800000000000002	1.03	-0.19696158517971582
0.9800000000000002	1.04	-0.20584188005940365
0.9800000000000002	1.05	-0.2148002514335629
0.9800000000000002	1.06	-0.2238364808107992
0.9800000000000002	1.07	-0.23295035389546462
0.9800000000000002	1.08	-0.2421416604900973
0.9800000000000002	1.0899999999999999	-0.2514101944004768
0.9800000000000002	1.1	-0.2607557533432166
0.9900000000000001	0.5	0.15399337348889758
0.9900000000000001	0.51	0.14971223899745612
0.9900000000000001	0.52	0.14532947459730777
0.9900000000000001	0.53	0.14084593923744237
0.9900000000000001	0.54	0.13626244878271326
0.9900000000000001	0.55	0.13157978090414266
0.9900000000000001	0.56	0.1267986792078531
0.9900000000000001	0.5700000000000001	0.12191985673051804
0.9900000000000001	0.58	0.11694399890701887
0.9900000000000001	0.59	0.11187176609778968
0.9900000000000001	0.6	0.10670379574838637
0.9900000000000001	0.61	0.10144070424148588
0.9900000000000001	0.62	0.09608308849135645
0.9900000000000001	0.63	0.09063152732241739
0.9900000000000001	0.64	0.0850865826665358
0.9900000000000001	0.65	0.0794488006079312
0.9900000000000001	0.66	0.07371871229975202
0.9900000000000001	0.67	0.06789683477240349
0.9900000000000001	0.6799999999999999	0.06198367165039226
0.9900000000000001	0.69	0.05597971379168829
0.9900000000000001	0.7	0.04988543986131475
0.9900000000000001	0.71	0.04370131684895725
0.9900000000000001	0.72	0.03742780053879341
0.9900000000000001	0.73	0.031065335938414724
0.9900000000000001	0.74	0.024614357672598564
0.9900000000000001	0.75	0.01807529034677405
0.9900000000000001	0.76	0.011448548884237584
0.9900000000000001	0.77	0.0047345388405444
0.9900000000000001	0.78	-0.0020663433020463797
0.9900000000000001	0.79	-0.00895370985764514
0.9900000000000001	0.8	-0.015927181675267844
0.9900000000000001	0.81	-0.02298638789109919
0.9900000000000001	0.8200000000000001	-0.030130965693009618
0.9900000000000001	0.8300000000000001	-0.037360560096072436
0.9900000000000001	0.8400000000000001	-0.04467482372801659
0.9900000000000001	0.8500000000000001	-0.05207341662370009
0.9900000000000001	0.86	-0.05955600602782629
0.9900000000000001	0.87	-0.06712226620522876
0.9900000000000001	0.88	-0.07477187825814717
0.9900000000000001	0.89	-0.08250452994998925
0.9900000000000001	0.9	-0.09031991553514429
0.9900000000000001	0.91	-0.09821773559446409
0.9900000000000001	0.9199999999999999	-0.10619769687607582
0.9900000000000001	0.9299999999999999	-0.11425951214123004
0.9900000000000001	0.94	-0.12240290001492053
0.9900000000000001	0.95	-0.13062758484103829
0.9900000000000001	0.96	-0.1389332965418509
0.9900000000000001	0.97	-0.14731977048161246
0.9900000000000001	0.98	-0.15578674733413325
0.9900000000000001	0.99	-0.1643339729541456
0.9900000000000001	1.	-0.1729611982523242
0.9900000000000001	1.01	-0.18166817907381963
0.9900000000000001	1.02	-0.19045467608018488
0.9900000000000001	1.03	-0.19932045463457154
0.9900000000000001	1.04	-0.20826528469008926
0.9900000000000001	1.05	-0.21728894068122162
0.9900000000000001	1.06	-0.2263912014181997
0.9900000000000001	1.07	-0.23557184998424185
0.9900000000000001	1.08	-0.24483067363556835
0.9900000000000001	1.0899999999999999	-0.25416746370410565
0.9900000000000001	1.1	-0.26358201550280064
1.0000000000000002	0.5	0.153870513172666
1.0000000000000002	0.51	0.14957112835155031
1.0000000000000002	0.52	0.1451690737578568
1.0000000000000002	0.53	0.1406652127800209
1.0000000000000002	0.54	0.13606036645287878
1.0000000000000002	0.55	0.13135531823309493
1.0000000000000002	0.56	0.12655081802409593
1.0000000000000002	0.5700000000000001	0.12164758557804384
1.0000000000000002	0.58	0.116646313380023
1.0000000000000002	0.59	0.11154766910130919
1.0000000000000002	0.6	0.10635229769358426
1.0000000000000002	0.61	0.10106082318360418
1.0000000000000002	0.62	0.09567385021765604
1.0000000000000002	0.63	0.09019196539673811
1.0000000000000002	0.64	0.08461573843645086
1.0000000000000002	0.65	0.07894572317984605
1.0000000000000002	0.66	0.07318245848671855
1.0000000000000002	0.67	0.06732646901888387
1.0000000000000002	0.6799999999999999	0.061378265937712326
1.0000000000000002	0.69	0.055338347527476274
1.0000000000000002	0.7	0.049207199755815896
1.0000000000000002	0.71	0.04298529678074955
1.0000000000000002	0.72	0.03667310141210647
1.0000000000000002	0.73	0.03027106553396106
1.0000000000000002	0.74	0.02377963049357267
1.0000000000000002	0.75	0.017199227461439648
1.0000000000000002	0.76	0.010530277766329707
1.0000000000000002	0.77	0.003773193208529827
1.0000000000000002	0.78	-0.0030716236459618507
1.0000000000000002	0.79	-0.01000377918800809
1.0000000000000002	0.8	-0.017022888502735093
1.0000000000000002	0.81	-0.024128575120133756
1.0000000000000002	0.8200000000000001	-0.0313204707774739
1.0000000000000002	0.8300000000000001	-0.03859821519236291
1.0000000000000002	0.8400000000000001	-0.04596145584544429
1.0000000000000002	0.8500000000000001	-0.05340984777188864
1.0000000000000002	0.86	-0.0609430533609425
1.0000000000000002	0.87	-0.0685607421629112
1.0000000000000002	0.88	-0.07626259070303008
1.0000000000000002	0.89	-0.08404828230175534
1.0000000000000002	0.9	-0.09191750690106527
1.0000000000000002	0.91	-0.09986996089641127
1.0000000000000002	0.9199999999999999	-0.10790534697400259
1.0000000000000002	0.9299999999999999	-0.11602337395314617
1.0000000000000002	0.94	-0.12422375663338871
1.0000000000000002	0.95	-0.1325062156462381
1.0000000000000002	0.96	-0.14087047731126165
1.0000000000000002	0.97	-0.14931627349637777
1.0000000000000002	0.98	-0.1578433414821723
1.0000000000000002	0.99	-0.16645142383008263
1.0000000000000002	1.	-0.1751402682543114
1.0000000000000002	1.01	-0.18390962749733228
1.0000000000000002	1.02	-0.19275925920886733
1.0000000000000002	1.03	-0.20168892582821357
1.0000000000000002	1.04	-0.21069839446981728
1.0000000000000002	1.05	-0.21978743681198307
1.0000000000000002	1.06	-0.22895582898862363
1.0000000000000002	1.07	-0.23820335148395458
1.0000000000000002	1.08	-0.2475297890300448
1.0000000000000002	1.0899999999999999	-0.2569349305071338
1.0000000000000002	1.1	-0.2664185688466366
1.0100000000000002	0.5	0.15374588818151663
1.0100000000000002	0.51	0.14942809562101583
1.0100000000000002	0.52	0.14500659020471432
1.0100000000000002	0.53	0.14048224021787406
1.0100000000000002	0.54	0.13585587229879334
1.0100000000000002	0.55	0.13112827609813796
1.0100000000000002	0.56	0.12630020819924007
1.0100000000000002	0.5700000000000001	0.12137239542643938
1.0100000000000002	0.58	0.11634553764603776
1.0100000000000002	0.59	0.11122031014604039
1.0100000000000002	0.6	0.1059973656658006
1.0100000000000002	0.61	0.10067733613431774
1.0100000000000002	0.62	0.09526083416576861
1.0100000000000002	0.63	0.08974845435247476
1.0100000000000002	0.64	0.08414077438860379
1.0100000000000002	0.65	0.07843835605219575
1.0100000000000002	0.66	0.07264174606839952
1.0100000000000002	0.67	0.06675147687290696
1.0100000000000002	0.6799999999999999	0.060768067291349696
1.0100000000000002	0.69	0.05469202314776056
1.0100000000000002	0.7	0.04852383781299089
1.0100000000000002	0.71	0.042263992702145245
1.0100000000000002	0.72	0.035912957728580504
1.0100000000000002	0.73	0.029471191720758124
1.0100000000000002	0.74	0.02293914280719678
1.0100000000000002	0.75	0.01631724877390576
1.0100000000000002	0.76	0.009605937397960179
1.0100000000000002	0.77	0.002805626760289573
1.0100000000000002	0.78	-0.004083274459755784
1.0100000000000002	0.79	-0.011060366705896836
1.0100000000000002	0.8	-0.01812525928066172
1.0100000000000002	0.81	-0.025277570093832854
1.0100000000000002	0.8200000000000001	-0.032516925422311896
1.0100000000000002	0.8300000000000001	-0.03984295968030303
1.0100000000000002	0.8400000000000001	-0.04725531519888231
1.0100000000000002	0.8500000000000001	-0.05475364201415769
1.0100000000000002	0.86	-0.06233759766333645
1.0100000000000002	0.87	-0.07000684698811528
1.0100000000000002	0.88	-0.077761061944884
1.0100000000000002	0.89	-0.08559992142130436
1.0100000000000002	0.9	-0.09352311105888
1.0100000000000002	0.91	-0.10153032308117756
1.0100000000000002	0.9199999999999999	-0.10962125612740285
1.0100000000000002	0.9299999999999999	-0.11779561509106437
1.0100000000000002	0.94	-0.12605311096349034
1.0100000000000002	0.95	-0.13439346068197808
1.0100000000000002	0.96	-0.14281638698239077
1.0100000000000002	0.97	-0.15132161825601378
1.0100000000000002	0.98	-0.1599088884105186
1.0100000000000002	0.99	-0.1685779367348714
1.0100000000000002	1.	-0.17732850776805717
1.0100000000000002	1.01	-0.18616035117148086
1.0100000000000002	1.02	-0.19507322160492646
1.0100000000000002	1.03	-0.20406687860595454
1.0100000000000002	1.04	-0.21314108647263202
1.0100000000000002	1.05	-0.22229561414948606
1.0100000000000002	1.06	-0.2315302351165833
1.0100000000000002	1.07	-0.24084472728164072
1.0100000000000002	1.08	-0.25023887287507224
1.0100000000000002	1.0899999999999999	-0.2597124583478886
1.0100000000000002	1.1	-0.2692652742723608
1.0200000000000002	0.5	0.15361949041837594
1.0200000000000002	0.51	0.14928313310312172
1.0200000000000002	0.52	0.144842016783053
1.0200000000000002	0.53	0.1402970150977437
1.0200000000000002	0.54	0.13564896072108923
1.0200000000000002	0.55	0.1308986499035221
1.0200000000000002	0.56	0.12604684628723098
1.0200000000000002	0.5700000000000001	0.1210942841209031
1.0200000000000002	0.58	0.1160416709778538
1.0200000000000002	0.59	0.11088969006294032
1.0200000000000002	0.6	0.10563900217856181
1.0200000000000002	0.61	0.10029024740766951
1.0200000000000002	0.62	0.09484404656156555
1.0200000000000002	0.63	0.08930100243191759
1.0200000000000002	0.64	0.08366170087956128
1.0200000000000002	0.65	0.07792671178700203
1.0200000000000002	0.66	0.07209658989687845
1.0200000000000002	0.67	0.06617187555480086
1.0200000000000002	0.6799999999999999	0.060153095371819516
1.0200000000000002	0.69	0.05404076281915235
1.0200000000000002	0.7	0.04783537876565186
1.0200000000000002	0.71	0.04153743196669788
1.0200000000000002	0.72	0.03514739951173686
1.0200000000000002	0.73	0.02866574723646125
1.0200000000000002	0.74	0.022092930104622592
1.0200000000000002	0.75	0.015429392563630785
1.0200000000000002	0.76	0.008675568877405443
1.0200000000000002	0.77	0.0018318834393740552
1.0200000000000002	0.78	-0.005101248931964011
1.0200000000000002	0.79	-0.012123422712879375
1.0200000000000002	0.8	-0.01923424140795613
1.0200000000000002	0.81	-0.02643331729590555
1.0200000000000002	0.8200000000000001	-0.0337202711864377
1.0200000000000002	0.8300000000000001	-0.041094732187168526
1.0200000000000002	0.8400000000000001	-0.04855633747968995
1.0200000000000002	0.8500000000000001	-0.056104732104063026
1.0200000000000002	0.86	-0.0637395687510965
1.0200000000000002	0.87	-0.07146050756186412
1.0200000000000002	0.88	-0.07926721593398664
1.0200000000000002	0.89	-0.08715936833426616
1.0200000000000002	0.9	-0.09513664611731303
1.0200000000000002	0.91	-0.10319873734984673
1.0200000000000002	0.9199999999999999	-0.11134533664038722
1.0200000000000002	0.9299999999999999	-0.11957614497408656
1.0200000000000002	0.94	-0.1278908695524736
1.0200000000000002	0.95	-0.13628922363790605
1.0200000000000002	0.96	-0.14477092640254183
1.0200000000000002	0.97	-0.15333570278165976
1.0200000000000002	0.98	-0.1619832833311683
1.0200000000000002	0.99	-0.17071340408915536
1.0200000000000002	1.	-0.17952580644134164
1.0200000000000002	1.01	-0.1884202369903066
1.0200000000000002	1.02	-0.19739644742836482
1.0200000000000002	1.03	-0.20645419441397564
1.0200000000000002	1.04	-0.21559323945157782
1.0200000000000002	1.05	-0.22481334877473963
1.0200000000000002	1.06	-0.2341142932325266
1.0200000000000002	1.07	-0.24349584817898887
1.0200000000000002	1.08	-0.25295779336567287
1.0200000000000002	1.0899999999999999	-0.2624999128370705
1.0200000000000002	1.1	-0.27212199482891614
1.0300000000000002	0.5	0.15349131195220872
1.0300000000000002	0.51	0.14913623329156986
1.0300000000000002	0.52	0.14467534656474404
1.0300000000000002	0.53	0.14010953122267666
1.0300000000000002	0.54	0.1354396264051532
1.0300000000000002	0.55	0.1306664353650828
1.0300000000000002	0.56	0.12579072917840126
1.0300000000000002	0.5700000000000001	0.12081324986542907
1.0300000000000002	0.58	0.11573471302675502
1.0300000000000002	0.59	0.11055581007818079
1.0300000000000002	0.6	0.10527721015413476
1.0300000000000002	0.61	0.09989956173659939
1.0300000000000002	0.62	0.09442349405647134
1.0300000000000002	0.63	0.08884961830597206
1.0300000000000002	0.64	0.0831785286939155
1.0300000000000002	0.65	0.07741080337004465
1.0300000000000002	0.66	0.07154700524005082
1.0300000000000002	0.67	0.06558768268910879
1.0300000000000002	0.6799999999999999	0.05953337022864946
1.0300000000000002	0.69	0.05338458907853386
1.0300000000000002	0.7	0.04714184769467976
1.0300000000000002	0.71	0.04080564225046083
1.0300000000000002	0.72	0.034376457078762385
1.0300000000000002	0.73	0.027854765080402438
1.0300000000000002	0.74	0.021241028103650736
1.0300000000000002	0.75	0.014535697298779097
1.0300000000000002	0.76	0.007739213450911749
1.0300000000000002	0.77	0.0008520072939015783
1.0300000000000002	0.78	-0.006125500192496275
1.0300000000000002	0.79	-0.013192897500252388
1.0300000000000002	0.8	-0.020349782323899997
1.0300000000000002	0.81	-0.027595761303241154
1.0300000000000002	0.8200000000000001	-0.03493044977679599
1.0300000000000002	0.8300000000000001	-0.04235347154503866
1.0300000000000002	0.8400000000000001	-0.049864458642610965
1.0300000000000002	0.8500000000000001	-0.05746305111882013
1.0300000000000002	0.86	-0.0651488968258315
1.0300000000000002	0.87	-0.07292165121404279
1.0300000000000002	0.88	-0.08078097713419698
1.0300000000000002	0.89	-0.08872654464585089
1.0300000000000002	0.9	-0.09675803083185461
1.0300000000000002	0.91	-0.10487511961854788
1.0300000000000002	0.9199999999999999	-0.1130775016014014
1.0300000000000002	0.9299999999999999	-0.12136487387586362
1.0300000000000002	0.94	-0.12973693987319845
1.0300000000000002	0.95	-0.13819340920111312
1.0300000000000002	0.96	-0.146733997488995
1.0300000000000002	0.97	-0.1553584262375937
1.0300000000000002	0.98	-0.16406642267298455
1.0300000000000002	0.99	-0.17285771960467583
1.0300000000000002	1.	-0.181732055287718
1.0300000000000002	1.01	-0.1906891732886874
1.0300000000000002	1.02	-0.1997288223554193
1.0300000000000002	1.03	-0.2088507562903762
1.0300000000000002	1.04	-0.21805473382753712
